"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
519910,"GMD010037.pdf","GMD010037.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H14_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010037","1","MCDF-0073-2850","2010-H14",2010
543577,"GMD010045.pdf","GMD010045.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H15_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010045","1","MCDF-0075-1007","2010-H15",2010
530787,"GMD010053.pdf","GMD010053.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H16_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010053","1","MCDF-0075-1285","2010-H16",2010
560187,"GMD010061.pdf","GMD010061.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H17_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010061","1","MCDF-0075-1490","2010-H17",2010
529320,"GMD010069.pdf","GMD010069.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H18_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010069","1","MCDF-0077-3021","2010-H18",2010
527838,"GMD010077.pdf","GMD010077.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H19_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010077","1","MCDF-0077-3298","2010-H19",2010
525575,"GMD010085.pdf","GMD010085.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H20_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010085","1","MCDF-0079-2452","2010-H20",2010
516535,"GMD010093.pdf","GMD010093.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H21_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010093","1","MCDF-0079-2669","2010-H21",2010
364406,"GMD010101.pdf","GMD010101.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H22_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010101","1","MCDF-0081-1734","2010-H22",2010
361124,"GMD010109.pdf","GMD010109.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H23_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010109","1","MCDF-0081-2084","2010-H23",2010
359364,"GMD010117.pdf","GMD010117.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H24_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010117","1","MCDF-0081-2330","2010-H24",2010
361196,"GMD010125.pdf","GMD010125.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H25_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010125","1","MCDF-0081-2543","2010-H25",2010
356572,"GMD010133.pdf","GMD010133.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H26_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010133","1","MCDF-0081-2785","2010-H26",2010
526026,"GMD010141.pdf","GMD010141.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H27_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010141","1","MCDF-0083-2987","2010-H27",2010
511794,"GMD010149.pdf","GMD010149.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2010-H28_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010149","1","MCDF-0083-3201","2010-H28",2010
492481,"GMD010159.pdf","GMD010159.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-001_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010159","1","MCDF-0084-0001","2011-001",2011
599826,"GMD010167.pdf","GMD010167.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-002_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010167","1","MCDF-0084-0252","2011-002",2011
614868,"GMD010175.pdf","GMD010175.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-003_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010175","1","MCDF-0084-0588","2011-003",2011
630675,"GMD010183.pdf","GMD010183.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-004_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010183","1","MCDF-0084-0889","2011-004",2011
619182,"GMD010191.pdf","GMD010191.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-005_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010191","1","MCDF-0084-1315","2011-005",2011
618351,"GMD010205.pdf","GMD010205.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-007_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010205","1","MCDF-0084-1847","2011-007",2011
609080,"GMD010213.pdf","GMD010213.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-008_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010213","1","MCDF-0084-2159","2011-008",2011
492406,"GMD010221.pdf","GMD010221.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-009_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010221","1","MCDF-0084-2414","2011-009",2011
493995,"GMD010229.pdf","GMD010229.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-010_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010229","1","MCDF-0084-2690","2011-010",2011
614106,"GMD010237.pdf","GMD010237.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-011_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010237","1","MCDF-0085-0001","2011-011",2011
619508,"GMD010245.pdf","GMD010245.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-012_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010245","1","MCDF-0085-0244","2011-012",2011
618757,"GMD010253.pdf","GMD010253.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-013_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010253","1","MCDF-0085-0470","2011-013",2011
607032,"GMD010261.pdf","GMD010261.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-014_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010261","1","MCDF-0085-0752","2011-014",2011
491938,"GMD010269.pdf","GMD010269.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-015_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010269","1","MCDF-0086-0001","2011-015",2011
494140,"GMD010277.pdf","GMD010277.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-016_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010277","1","MCDF-0086-0229","2011-016",2011
635567,"GMD010285.pdf","GMD010285.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-017_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010285","1","MCDF-0086-0455","2011-017",2011
680986,"GMD010293.pdf","GMD010293.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-018_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010293","1","MCDF-0086-0991","2011-018",2011
621009,"GMD010301.pdf","GMD010301.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-019_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010301","1","MCDF-0086-1854","2011-019",2011
502569,"GMD010309.pdf","GMD010309.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-020_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010309","1","MCDF-0086-2279","2011-020",2011
613510,"GMD010317.pdf","GMD010317.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-021_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010317","1","MCDF-0086-2474","2011-021",2011
619821,"GMD010325.pdf","GMD010325.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-022_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010325","1","MCDF-0086-2739","2011-022",2011
640772,"GMD010333.pdf","GMD010333.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-023_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010333","1","MCDF-0086-3116","2011-023",2011
633217,"GMD010341.pdf","GMD010341.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-024_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010341","1","MCDF-0086-3495","2011-024",2011
643650,"GMD010349.pdf","GMD010349.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-025_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010349","1","MCDF-0086-3883","2011-025",2011
623484,"GMD010357.pdf","GMD010357.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-026_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010357","1","MCDF-0087-0001","2011-026",2011
497575,"GMD010365.pdf","GMD010365.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-027_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010365","1","MCDF-0087-0385","2011-027",2011
622901,"GMD010373.pdf","GMD010373.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-028_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010373","1","MCDF-0087-0608","2011-028",2011
615857,"GMD010381.pdf","GMD010381.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-029_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010381","1","MCDF-0087-0895","2011-029",2011
632428,"GMD010389.pdf","GMD010389.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-030_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010389","1","MCDF-0087-1257","2011-030",2011
504372,"GMD010397.pdf","GMD010397.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-031_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010397","1","MCDF-0088-0001","2011-031",2011
619395,"GMD010405.pdf","GMD010405.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-032_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010405","1","MCDF-0088-0259","2011-032",2011
517118,"GMD010413.pdf","GMD010413.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-033_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010413","1","MCDF-0088-0786","2011-033",2011
650168,"GMD010421.pdf","GMD010421.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-034_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010421","1","MCDF-0088-1127","2011-034",2011
624845,"GMD010429.pdf","GMD010429.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-035_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010429","1","MCDF-0088-1552","2011-035",2011
631351,"GMD010437.pdf","GMD010437.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-036_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010437","1","MCDF-0088-1944","2011-036",2011
623120,"GMD010445.pdf","GMD010445.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-037_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010445","1","MCDF-0088-2323","2011-037",2011
496719,"GMD010453.pdf","GMD010453.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-038_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010453","1","MCDF-0088-2635","2011-038",2011
645202,"GMD010461.pdf","GMD010461.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-039_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010461","1","MCDF-0088-2881","2011-039",2011
631222,"GMD010469.pdf","GMD010469.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-040_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010469","1","MCDF-0088-3351","2011-040",2011
626240,"GMD010477.pdf","GMD010477.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-041_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010477","1","MCDF-0088-3760","2011-041",2011
499322,"GMD010485.pdf","GMD010485.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2011-042_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD010485","1","MCDF-0089-0001","2011-042",2011
