"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
272688,"GMD010111.pdf","GMD010111.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2010-H23_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010111","1","MCDF-0081-2101","2010-H23",2010
279075,"GMD010119.pdf","GMD010119.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2010-H24_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010119","1","MCDF-0081-2347","2010-H24",2010
320826,"GMD010127.pdf","GMD010127.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2010-H25_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010127","1","MCDF-0081-2562","2010-H25",2010
241389,"GMD010135.pdf","GMD010135.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2010-H26_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010135","1","MCDF-0081-2802","2010-H26",2010
263026,"GMD010143.pdf","GMD010143.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2010-H27_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010143","1","MCDF-0083-3008","2010-H27",2010
320356,"GMD010151.pdf","GMD010151.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2010-H28_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010151","1","MCDF-0083-3232","2010-H28",2010
164900,"GMD010161.pdf","GMD010161.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-001_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010161","1","MCDF-0084-0033","2011-001",2011
160799,"GMD010169.pdf","GMD010169.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-002_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010169","1","MCDF-0084-0275","2011-002",2011
179102,"GMD010177.pdf","GMD010177.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-003_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010177","1","MCDF-0084-0612","2011-003",2011
159356,"GMD010185.pdf","GMD010185.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-004_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010185","1","MCDF-0084-0912","2011-004",2011
189093,"GMD010193.pdf","GMD010193.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-005_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010193","1","MCDF-0084-1343","2011-005",2011
189463,"GMD010199.pdf","GMD010199.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-006_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010199","1","MCDF-0084-1645","2011-006",2011
174196,"GMD010207.pdf","GMD010207.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-007_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010207","1","MCDF-0084-1870","2011-007",2011
178220,"GMD010215.pdf","GMD010215.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-008_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010215","1","MCDF-0084-2182","2011-008",2011
187705,"GMD010223.pdf","GMD010223.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-009_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010223","1","MCDF-0084-2436","2011-009",2011
185642,"GMD010231.pdf","GMD010231.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-010_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010231","1","MCDF-0084-2716","2011-010",2011
176338,"GMD010239.pdf","GMD010239.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-011_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010239","1","MCDF-0085-0024","2011-011",2011
172223,"GMD010247.pdf","GMD010247.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-012_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010247","1","MCDF-0085-0267","2011-012",2011
198004,"GMD010255.pdf","GMD010255.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-013_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010255","1","MCDF-0085-0493","2011-013",2011
225501,"GMD010263.pdf","GMD010263.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-014_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010263","1","MCDF-0085-0775","2011-014",2011
173907,"GMD010271.pdf","GMD010271.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-015_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010271","1","MCDF-0086-0023","2011-015",2011
196510,"GMD010279.pdf","GMD010279.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-016_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010279","1","MCDF-0086-0251","2011-016",2011
173604,"GMD010287.pdf","GMD010287.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-017_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010287","1","MCDF-0086-0477","2011-017",2011
173429,"GMD010295.pdf","GMD010295.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-018_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010295","1","MCDF-0086-1015","2011-018",2011
179863,"GMD010303.pdf","GMD010303.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-019_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010303","1","MCDF-0086-1876","2011-019",2011
169386,"GMD010311.pdf","GMD010311.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-020_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010311","1","MCDF-0086-2300","2011-020",2011
165593,"GMD010319.pdf","GMD010319.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-021_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010319","1","MCDF-0086-2498","2011-021",2011
170229,"GMD010327.pdf","GMD010327.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-022_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010327","1","MCDF-0086-2762","2011-022",2011
170957,"GMD010335.pdf","GMD010335.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-023_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010335","1","MCDF-0086-3138","2011-023",2011
181185,"GMD010343.pdf","GMD010343.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-024_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010343","1","MCDF-0086-3517","2011-024",2011
175299,"GMD010351.pdf","GMD010351.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-025_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010351","1","MCDF-0086-3905","2011-025",2011
165954,"GMD010359.pdf","GMD010359.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-026_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010359","1","MCDF-0087-0023","2011-026",2011
203694,"GMD010367.pdf","GMD010367.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-027_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010367","1","MCDF-0087-0408","2011-027",2011
196535,"GMD010375.pdf","GMD010375.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-028_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010375","1","MCDF-0087-0631","2011-028",2011
177834,"GMD010383.pdf","GMD010383.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-029_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010383","1","MCDF-0087-0917","2011-029",2011
164424,"GMD010391.pdf","GMD010391.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-030_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010391","1","MCDF-0087-1279","2011-030",2011
252661,"GMD010399.pdf","GMD010399.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-031_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010399","1","MCDF-0088-0027","2011-031",2011
177752,"GMD010407.pdf","GMD010407.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-032_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010407","1","MCDF-0088-0281","2011-032",2011
244397,"GMD010415.pdf","GMD010415.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-033_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010415","1","MCDF-0088-0808","2011-033",2011
178969,"GMD010423.pdf","GMD010423.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-034_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010423","1","MCDF-0088-1149","2011-034",2011
169570,"GMD010431.pdf","GMD010431.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-035_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010431","1","MCDF-0088-1579","2011-035",2011
189997,"GMD010439.pdf","GMD010439.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-036_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010439","1","MCDF-0088-1975","2011-036",2011
176308,"GMD010447.pdf","GMD010447.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-037_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010447","1","MCDF-0088-2345","2011-037",2011
164497,"GMD010455.pdf","GMD010455.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-038_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010455","1","MCDF-0088-2665","2011-038",2011
223099,"GMD010463.pdf","GMD010463.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-039_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010463","1","MCDF-0088-2909","2011-039",2011
179847,"GMD010471.pdf","GMD010471.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-040_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010471","1","MCDF-0088-3373","2011-040",2011
194654,"GMD010479.pdf","GMD010479.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-041_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010479","1","MCDF-0088-3782","2011-041",2011
199884,"GMD010487.pdf","GMD010487.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-042_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010487","1","MCDF-0089-0023","2011-042",2011
177833,"GMD010495.pdf","GMD010495.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-043_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010495","1","MCDF-0089-0287","2011-043",2011
200954,"GMD010503.pdf","GMD010503.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-044_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010503","1","MCDF-0089-0539","2011-044",2011
193480,"GMD010511.pdf","GMD010511.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-045_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010511","1","MCDF-0089-0778","2011-045",2011
172432,"GMD010519.pdf","GMD010519.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-046_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010519","1","MCDF-0089-1114","2011-046",2011
167059,"GMD010527.pdf","GMD010527.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-047_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010527","1","MCDF-0089-1758","2011-047",2011
172176,"GMD010535.pdf","GMD010535.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-048_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010535","1","MCDF-0090-0023","2011-048",2011
230988,"GMD010543.pdf","GMD010543.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-049_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010543","1","MCDF-0090-0401","2011-049",2011
172845,"GMD010551.pdf","GMD010551.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-050_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010551","1","MCDF-0090-0666","2011-050",2011
186902,"GMD010559.pdf","GMD010559.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-051_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010559","1","MCDF-0090-0987","2011-051",2011
169972,"GMD010567.pdf","GMD010567.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-052_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010567","1","MCDF-0090-1482","2011-052",2011
242860,"GMD010575.pdf","GMD010575.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-053_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010575","1","MCDF-0090-2455","2011-053",2011
173457,"GMD010583.pdf","GMD010583.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-054_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010583","1","MCDF-0090-2800","2011-054",2011
162986,"GMD010591.pdf","GMD010591.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-055_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010591","1","MCDF-0090-3004","2011-055",2011
166593,"GMD010599.pdf","GMD010599.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-056_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010599","1","MCDF-0091-0024","2011-056",2011
189971,"GMD010607.pdf","GMD010607.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-057_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010607","1","MCDF-0091-0819","2011-057",2011
198781,"GMD010615.pdf","GMD010615.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-058_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010615","1","MCDF-0091-1057","2011-058",2011
124669,"GMD010623.pdf","GMD010623.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-059_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010623","1","MCDF-0091-1304","2011-059",2011
173131,"GMD010631.pdf","GMD010631.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-060_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010631","1","MCDF-0091-1666","2011-060",2011
191094,"GMD010639.pdf","GMD010639.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-061_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010639","1","MCDF-0091-1976","2011-061",2011
184124,"GMD010647.pdf","GMD010647.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-062_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010647","1","MCDF-0091-2402","2011-062",2011
159739,"GMD010655.pdf","GMD010655.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-063_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010655","1","MCDF-0091-2826","2011-063",2011
201562,"GMD010663.pdf","GMD010663.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-064_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010663","1","MCDF-0092-0024","2011-064",2011
156617,"GMD010671.pdf","GMD010671.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-065_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010671","1","MCDF-0092-0262","2011-065",2011
174855,"GMD010679.pdf","GMD010679.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-066_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010679","1","MCDF-0092-0491","2011-066",2011
157768,"GMD010687.pdf","GMD010687.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-067_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010687","1","MCDF-0092-0876","2011-067",2011
175195,"GMD010695.pdf","GMD010695.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-068_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010695","1","MCDF-0092-1120","2011-068",2011
187654,"GMD010703.pdf","GMD010703.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-069_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010703","1","MCDF-0092-1638","2011-069",2011
169587,"GMD010711.pdf","GMD010711.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-070_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010711","1","MCDF-0092-1975","2011-070",2011
174927,"GMD010719.pdf","GMD010719.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-071_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010719","1","MCDF-0093-0024","2011-071",2011
194442,"GMD010727.pdf","GMD010727.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-072_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD010727","1","MCDF-0093-0446","2011-072",2011
159078,"GMD010735.pdf","GMD010735.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-073_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010735","1","MCDF-0093-0767","2011-073",2011
186900,"GMD010743.pdf","GMD010743.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-074_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010743","1","MCDF-0093-1100","2011-074",2011
164794,"GMD010751.pdf","GMD010751.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-075_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010751","1","MCDF-0093-1384","2011-075",2011
175975,"GMD010759.pdf","GMD010759.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-076_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010759","1","MCDF-0093-1987","2011-076",2011
173007,"GMD010767.pdf","GMD010767.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-077_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010767","1","MCDF-0094-0024","2011-077",2011
248544,"GMD010775.pdf","GMD010775.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-078_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010775","1","MCDF-0094-0282","2011-078",2011
173485,"GMD010783.pdf","GMD010783.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-079_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010783","1","MCDF-0094-0542","2011-079",2011
175094,"GMD010791.pdf","GMD010791.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-080_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010791","1","MCDF-0094-0985","2011-080",2011
173910,"GMD010799.pdf","GMD010799.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-081_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010799","1","MCDF-0094-1710","2011-081",2011
179986,"GMD010807.pdf","GMD010807.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-082_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010807","1","MCDF-0094-2338","2011-082",2011
160430,"GMD010815.pdf","GMD010815.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-083_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010815","1","MCDF-0094-2774","2011-083",2011
176784,"GMD010823.pdf","GMD010823.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-084_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010823","1","MCDF-0094-3107","2011-084",2011
161000,"GMD010831.pdf","GMD010831.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-085_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010831","1","MCDF-0095-0024","2011-085",2011
262175,"GMD010839.pdf","GMD010839.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-086_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010839","1","MCDF-0095-0263","2011-086",2011
174061,"GMD010847.pdf","GMD010847.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-087_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010847","1","MCDF-0095-0593","2011-087",2011
191597,"GMD010855.pdf","GMD010855.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-088_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010855","1","MCDF-0095-1056","2011-088",2011
164683,"GMD010863.pdf","GMD010863.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-089_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010863","1","MCDF-0095-1447","2011-089",2011
197175,"GMD010871.pdf","GMD010871.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-090_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010871","1","MCDF-0095-1751","2011-090",2011
176388,"GMD010879.pdf","GMD010879.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-091_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD010879","1","MCDF-0095-2005","2011-091",2011
204398,"GMD011063.pdf","GMD011063.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-092_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011063","1","MCDF-0096-0023","2011-092",2011
156876,"GMD011071.pdf","GMD011071.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-093_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011071","1","MCDF-0096-0248","2011-093",2011
169397,"GMD011079.pdf","GMD011079.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-094_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011079","1","MCDF-0096-0637","2011-094",2011
154057,"GMD011087.pdf","GMD011087.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-095_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011087","1","MCDF-0096-0972","2011-095",2011
170375,"GMD011095.pdf","GMD011095.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-096_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011095","1","MCDF-0096-1173","2011-096",2011
174965,"GMD011103.pdf","GMD011103.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-097_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD011103","1","MCDF-0096-1415","2011-097",2011
192977,"GMD011111.pdf","GMD011111.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-098_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011111","1","MCDF-0096-1649","2011-098",2011
159216,"GMD011119.pdf","GMD011119.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-099_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD011119","1","MCDF-0096-1998","2011-099",2011
196517,"GMD011127.pdf","GMD011127.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-100_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD011127","1","MCDF-0096-2270","2011-100",2011
160355,"GMD011135.pdf","GMD011135.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-101_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011135","1","MCDF-0096-2674","2011-101",2011
173130,"GMD011143.pdf","GMD011143.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-102_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011143","1","MCDF-0096-3572","2011-102",2011
239464,"GMD011151.pdf","GMD011151.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-103_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011151","1","MCDF-0096-3930","2011-103",2011
161818,"GMD011159.pdf","GMD011159.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-104_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011159","1","MCDF-0096-4273","2011-104",2011
200080,"GMD011167.pdf","GMD011167.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-105_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011167","1","MCDF-0097-0023","2011-105",2011
162925,"GMD011175.pdf","GMD011175.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-106_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011175","1","MCDF-0097-0273","2011-106",2011
197564,"GMD011183.pdf","GMD011183.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2011-107_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD011183","1","MCDF-0097-0627","2011-107",2011
